image_name,labels,is_valid
train/10.1038+s41419-020-2564-3-09.jpg,MicroPhoto,False
train/10.1038+s41419-020-2564-3-10.jpg,MicroPhoto,False
train/10.1038+s41419-020-2564-3-11.jpg,MicroPhoto,False
train/10.1038+s41419-020-2564-3-12.jpg,MicroPhoto,False
train/10.1038+s41419-020-2571-4-03.jpg,Other,False
train/10.1038+s41419-020-2571-4-04.jpg,Photo_MicroPhoto,False
train/10.1038+s41419-020-2571-4-06.jpg,Blot,False
train/10.1038+s41419-020-2571-4-07.jpg,Blot_MicroPhoto_Medical,False
valid/10.1038+s41419-020-2571-4-09.jpg,Blot_Photo_MicroPhoto,True
train/10.1038+s41419-020-2571-4-10.jpg,Medical,False
train/10.1038+s41419-020-2628-4-03.jpg,Blot_MicroPhoto,False
train/10.1038+s41419-020-2628-4-05.jpg,Blot_MicroPhoto,False
train/10.1038+s41419-020-2628-4-06.jpg,Blot,False
train/10.1038+s41419-020-2628-4-08.jpg,Blot_MicroPhoto,False
valid/10.1038+s41419-020-2628-4-09.jpg,Blot_MicroPhoto,True
train/10.1038+s41419-020-2628-4-10.jpg,Blot,False
train/10.1038+s41419-020-2628-4-12.jpg,Other,False
valid/10.1038+s41419-020-2661-3-2.jpg,MicroPhoto,True
train/10.1038+s41419-020-2703-x-04.jpg,Blot_MicroPhoto,False
train/10.1038+s41419-020-2703-x-06.jpg,Blot,False
train/10.1038+s41419-020-2703-x-08.jpg,MicroPhoto,False
train/10.1038+s41419-020-2703-x-10.jpg,Blot_MicroPhoto,False
train/10.1038+s41419-020-2714-7-07.jpg,Blot_MicroPhoto,False
train/10.1038+s41419-020-2714-7-08.jpg,MicroPhoto,False
train/10.1038+s41419-020-2714-7-10.jpg,Other,False
train/10.1038+s41419-020-2714-7-12.jpg,Blot,False
train/10.1038+s41419-020-2714-7-13.jpg,Blot_MicroPhoto,False
train/10.1038+s41419-020-2714-7-15.jpg,Photo_MicroPhoto,False
valid/10.1038+s41419-020-2714-7-16.jpg,Other,True
train/10.1038+s41419-020-2723-6-04.jpg,Photo_Medical,False
valid/10.1038+s41419-020-2723-6-05.jpg,Blot_MicroPhoto,True
valid/10.1038+s41419-020-2723-6-06.jpg,Blot_Photo_MicroPhoto,True
train/10.1038+s41419-020-2723-6-07.jpg,Blot_Photo,False
valid/10.1038+s41419-020-2723-6-08.jpg,Blot_Photo,True
train/10.1038+s41419-020-2723-6-09.jpg,Blot_Photo,False
train/10.1038+s41420-020-00329-4-04.jpg,Other,False
train/10.1038+s41420-020-00329-4-05.jpg,Other,False
train/10.1038+s41420-020-00329-4-07.jpg,Other,False
train/10.1038+s41420-020-00329-4-08.jpg,Other,False
train/10.1038+s41420-020-00329-4-09.jpg,Other,False
train/10.1038+s41420-020-00329-4-12.jpg,Other,False
train/10.1038+s41420-020-00361-4-03.jpg,Blot_MicroPhoto,False
train/10.1038+s41420-020-00361-4-04.jpg,EM,False
train/10.1038+s41420-020-00361-4-05.jpg,Blot,False
train/10.1038+s41420-020-00361-4-07.jpg,Blot,False
train/10.1038+s41420-020-00361-4-08.jpg,Blot,False
valid/10.1038+s41420-020-00361-4-09.jpg,MicroPhoto,True
train/10.1038+s41420-020-00372-1-2.jpg,Other,False
train/10.1038+s41420-020-00372-1-3.jpg,Other,False
valid/10.1038+s41420-020-0266-3-02.jpg,Blot,True
train/10.1038+s41420-020-0266-3-04.jpg,Blot,False
train/10.1038+s41420-020-0266-3-05.jpg,Blot,False
train/10.1038+s41420-020-0266-3-06.jpg,MicroPhoto,False
train/10.1038+s41420-020-0266-3-07.jpg,Blot,False
train/10.1038+s41420-020-0266-3-08.jpg,Other,False
train/10.1038+s41420-020-0291-2-4.jpg,Other,False
train/10.1038+s41421-020-00198-2-02.jpg,Other,False
train/10.1038+s41421-020-00198-2-05.jpg,Blot,False
train/10.1038+s41421-020-00198-2-06.jpg,Other,False
train/10.1038+s41421-020-00198-2-07.jpg,Other,False
train/10.1038+s41421-020-00198-2-09.jpg,Other,False
train/10.1038+s41421-020-00211-8-02.jpg,Other,False
train/10.1038+s41421-020-00211-8-03.jpg,Blot_MicroPhoto,False
train/10.1038+s41421-020-00211-8-04.jpg,Other,False
train/10.1038+s41421-020-00211-8-06.jpg,Blot_MicroPhoto,False
valid/10.1038+s41421-020-00211-8-07.jpg,Blot,True
valid/10.1038+s41421-020-00211-8-08.jpg,Blot_MicroPhoto,True
train/10.1038+s41421-020-00211-8-09.jpg,Blot,False
train/10.1038+s41421-020-00225-2-03.jpg,Other,False
train/10.1038+s41421-020-00225-2-04.jpg,Other,False
train/10.1038+s41421-020-00225-2-06.jpg,Other,False
valid/10.1038+s41421-020-00225-2-08.jpg,Other,True
train/10.1038+s41421-020-00225-2-09.jpg,Other,False
train/10.1038+s41438-019-0222-7-03.jpg,Photo_MicroPhoto,False
train/10.1038+s41438-019-0222-7-04.jpg,Blot_Photo,False
train/10.1038+s41438-019-0222-7-06.jpg,Blot_Photo,False
train/10.1038+s41438-019-0222-7-07.jpg,Blot_MicroPhoto,False
train/10.1038+s41438-019-0222-7-08.jpg,Blot,False
train/10.1038+s41438-019-0222-7-09.jpg,Photo,False
train/10.1038+s41438-019-0224-5-03.jpg,Other,False
train/10.1038+s41438-019-0224-5-04.jpg,Other,False
train/10.1038+s41438-019-0224-5-05.jpg,Other,False
train/10.1038+s41438-019-0224-5-06.jpg,Other,False
train/10.1038+s41438-019-0224-5-07.jpg,Other,False
train/10.1038+s41438-019-0224-5-08.jpg,Other,False
train/10.1038+s41438-019-0224-5-09.jpg,Other,False
train/10.1038+s41438-020-00344-7-02.jpg,Photo_MicroPhoto,False
train/10.1038+s41438-020-00344-7-05.jpg,Other,False
valid/10.1038+s41438-020-00344-7-06.jpg,Blot,True
train/10.1038+s41438-020-00344-7-07.jpg,Other,False
train/10.1038+s41438-020-00344-7-08.jpg,Photo,False
train/10.1038+s41438-020-00344-7-09.jpg,Photo,False
train/10.1038+s41438-020-00344-7-10.jpg,Photo,False
train/10.1038+s41438-020-0254-z-03.jpg,Other,False
train/10.1038+s41438-020-0254-z-04.jpg,Photo,False
valid/10.1038+s41438-020-0254-z-05.jpg,Photo,True
train/10.1038+s41438-020-0254-z-06.jpg,Photo,False
train/10.1038+s41438-020-0254-z-07.jpg,Other,False
train/10.1038+s41438-020-0254-z-08.jpg,Photo,False
train/10.1038+s41438-020-0293-5-03.jpg,Photo,False
train/10.1038+s41438-020-0293-5-05.jpg,Other,False
train/10.1038+s41438-020-0293-5-06.jpg,Other,False
valid/10.1038+s41438-020-0293-5-09.jpg,Other,True
train/10.1038+s41438-020-0293-5-10.jpg,Other,False
train/10.1038+s41438-020-0293-5-12.jpg,Other,False
train/10.1038+s41438-020-0309-1-03.jpg,Other,False
train/10.1038+s41438-020-0309-1-04.jpg,Other,False
train/10.1038+s41438-020-0309-1-05.jpg,Photo,False
train/10.1038+s41438-020-0309-1-06.jpg,Other,False
train/10.1038+s41438-020-0309-1-07.jpg,Other,False
train/10.1038+s41438-020-0309-1-08.jpg,Other,False
valid/10.1038+s41439-020-00126-6-2.jpg,Other,True
train/10.1038+s41439-020-00126-6-3.jpg,Other,False
train/10.1038+s41467-019-13688-z-03.jpg,Other,False
train/10.1038+s41467-019-13688-z-04.jpg,Other,False
train/10.1038+s41467-019-13688-z-08.jpg,Blot,False
train/10.1038+s41467-019-13745-7-02.jpg,EM,False
train/10.1038+s41467-019-13745-7-04.jpg,Other,False
train/10.1038+s41467-019-13745-7-05.jpg,Other,False
train/10.1038+s41467-019-13745-7-06.jpg,Other,False
train/10.1038+s41467-019-13745-7-07.jpg,EM,False
train/10.1038+s41467-019-13745-7-08.jpg,Other,False
train/10.1038+s41467-019-14182-2-03.jpg,Other,False
valid/10.1038+s41467-019-14182-2-04.jpg,Blot,True
train/10.1038+s41467-019-14182-2-05.jpg,MicroPhoto_Medical,False
train/10.1038+s41467-019-14182-2-06.jpg,MicroPhoto,False
train/10.1038+s41467-019-14182-2-08.jpg,Blot,False
train/10.1038+s41467-019-14182-2-10.jpg,MicroPhoto,False
train/10.1038+s41467-019-14182-2-12.jpg,Other,False
valid/10.1038+s41467-020-14313-0-03.jpg,Blot_Photo,True
train/10.1038+s41467-020-14313-0-05.jpg,Blot_Photo,False
train/10.1038+s41467-020-14313-0-07.jpg,Blot_Photo_MicroPhoto,False
train/10.1038+s41467-020-14313-0-09.jpg,Photo,False
train/10.1038+s41467-020-14336-7-03.jpg,Other,False
train/10.1038+s41467-020-14336-7-04.jpg,MicroPhoto,False
train/10.1038+s41467-020-14336-7-05.jpg,MicroPhoto,False
train/10.1038+s41467-020-14336-7-06.jpg,MicroPhoto,False
train/10.1038+s41467-020-14336-7-08.jpg,MicroPhoto,False
train/10.1038+s41467-020-14336-7-09.jpg,MicroPhoto,False
train/10.1038+s41467-020-14406-w-03.jpg,Blot,False
train/10.1038+s41467-020-14406-w-05.jpg,Other,False
train/10.1038+s41467-020-14406-w-07.jpg,Other,False
train/10.1038+s41467-020-14406-w-08.jpg,Other,False
train/10.1038+s41467-020-14406-w-09.jpg,Other,False
train/10.1038+s41467-020-14488-6-3.jpg,Other,False
train/10.1038+s41467-020-14488-6-4.jpg,Other,False
train/10.1038+s41467-020-14488-6-5.jpg,Other,False
train/10.1038+s41467-020-14516-5-02.jpg,Other,False
train/10.1038+s41467-020-14516-5-04.jpg,Other,False
train/10.1038+s41467-020-14516-5-05.jpg,Other,False
train/10.1038+s41467-020-14516-5-06.jpg,MicroPhoto,False
train/10.1038+s41467-020-14516-5-07.jpg,Blot,False
train/10.1038+s41467-020-14629-x-03.jpg,MicroPhoto,False
train/10.1038+s41467-020-14629-x-06.jpg,MicroPhoto,False
train/10.1038+s41467-020-14629-x-08.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-14629-x-10.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-14654-w-02.jpg,Other,False
train/10.1038+s41467-020-14654-w-04.jpg,Other,False
train/10.1038+s41467-020-14654-w-05.jpg,Other,False
train/10.1038+s41467-020-14654-w-06.jpg,Other,False
train/10.1038+s41467-020-14654-w-08.jpg,Other,False
train/10.1038+s41467-020-14654-w-09.jpg,Other,False
train/10.1038+s41467-020-14654-w-10.jpg,Other,False
train/10.1038+s41467-020-14654-w-11.jpg,Other,False
train/10.1038+s41467-020-14678-2-02.jpg,Other,False
train/10.1038+s41467-020-14678-2-04.jpg,Other,False
train/10.1038+s41467-020-14678-2-05.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-14678-2-07.jpg,Blot,False
train/10.1038+s41467-020-14678-2-09.jpg,MicroPhoto,False
train/10.1038+s41467-020-14678-2-11.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-14678-2-12.jpg,Blot,False
train/10.1038+s41467-020-14750-x-03.jpg,Other,False
train/10.1038+s41467-020-14750-x-04.jpg,Other,False
train/10.1038+s41467-020-14750-x-05.jpg,Other,False
train/10.1038+s41467-020-14750-x-06.jpg,Other,False
train/10.1038+s41467-020-14750-x-08.jpg,Other,False
train/10.1038+s41467-020-14750-x-09.jpg,Other,False
train/10.1038+s41467-020-14750-x-10.jpg,Other,False
train/10.1038+s41467-020-14834-8-4.jpg,Other,False
valid/10.1038+s41467-020-14834-8-5.jpg,Other,True
train/10.1038+s41467-020-14834-8-6.jpg,Other,False
train/10.1038+s41467-020-14841-9-03.jpg,MicroPhoto,False
train/10.1038+s41467-020-14841-9-05.jpg,MicroPhoto,False
valid/10.1038+s41467-020-14841-9-06.jpg,Other,True
train/10.1038+s41467-020-14841-9-07.jpg,MicroPhoto,False
train/10.1038+s41467-020-14841-9-09.jpg,MicroPhoto,False
train/10.1038+s41467-020-14841-9-11.jpg,MicroPhoto,False
train/10.1038+s41467-020-14929-2-03.jpg,Other,False
train/10.1038+s41467-020-14929-2-04.jpg,MicroPhoto,False
train/10.1038+s41467-020-14929-2-05.jpg,MicroPhoto,False
train/10.1038+s41467-020-14929-2-06.jpg,MicroPhoto,False
train/10.1038+s41467-020-14993-8-03.jpg,MicroPhoto,False
train/10.1038+s41467-020-14993-8-05.jpg,Other,False
train/10.1038+s41467-020-14993-8-07.jpg,EM,False
train/10.1038+s41467-020-14993-8-08.jpg,MicroPhoto,False
train/10.1038+s41467-020-14993-8-09.jpg,Blot_MicroPhoto,False
valid/10.1038+s41467-020-14993-8-10.jpg,Other,True
train/10.1038+s41467-020-14993-8-11.jpg,MicroPhoto,False
train/10.1038+s41467-020-14993-8-13.jpg,Blot,False
train/10.1038+s41467-020-15000-w-03.jpg,Blot,False
train/10.1038+s41467-020-15000-w-05.jpg,Blot,False
train/10.1038+s41467-020-15000-w-06.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-15000-w-08.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-15000-w-10.jpg,Blot,False
train/10.1038+s41467-020-15000-w-11.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-15003-7-03.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-15003-7-05.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-15003-7-07.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-15003-7-08.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-15003-7-10.jpg,Other,False
train/10.1038+s41467-020-15003-7-12.jpg,Blot,False
train/10.1038+s41467-020-15003-7-14.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-15003-7-16.jpg,Blot,False
valid/10.1038+s41467-020-15003-7-18.jpg,Blot,True
train/10.1038+s41467-020-15003-7-19.jpg,Blot_Photo_MicroPhoto,False
train/10.1038+s41467-020-15061-x-02.jpg,Other,False
train/10.1038+s41467-020-15061-x-03.jpg,Other,False
valid/10.1038+s41467-020-15061-x-05.jpg,Other,True
train/10.1038+s41467-020-15061-x-06.jpg,Other,False
train/10.1038+s41467-020-15061-x-07.jpg,Other,False
train/10.1038+s41467-020-15061-x-09.jpg,Other,False
valid/10.1038+s41467-020-15061-x-11.jpg,Other,True
valid/10.1038+s41467-020-15061-x-13.jpg,MicroPhoto,True
train/10.1038+s41467-020-15094-2-04.jpg,Other,False
train/10.1038+s41467-020-15094-2-05.jpg,Other,False
train/10.1038+s41467-020-15094-2-06.jpg,Other,False
train/10.1038+s41467-020-15094-2-07.jpg,Other,False
train/10.1038+s41467-020-15094-2-08.jpg,Other,False
train/10.1038+s41467-020-15124-z-02.jpg,Other,False
train/10.1038+s41467-020-15124-z-04.jpg,Other,False
train/10.1038+s41467-020-15124-z-05.jpg,Blot,False
train/10.1038+s41467-020-15124-z-06.jpg,Blot,False
train/10.1038+s41467-020-15124-z-07.jpg,Other,False
train/10.1038+s41467-020-15179-y-02.jpg,Other,False
train/10.1038+s41467-020-15179-y-03.jpg,MicroPhoto,False
train/10.1038+s41467-020-15179-y-05.jpg,Other,False
train/10.1038+s41467-020-15179-y-06.jpg,Other,False
train/10.1038+s41467-020-15179-y-08.jpg,Other,False
train/10.1038+s41467-020-15183-2-02.jpg,Blot,False
train/10.1038+s41467-020-15183-2-04.jpg,Blot,False
train/10.1038+s41467-020-15183-2-05.jpg,Other,False
train/10.1038+s41467-020-15183-2-06.jpg,Other,False
train/10.1038+s41467-020-15183-2-07.jpg,Other,False
train/10.1038+s41467-020-15183-2-09.jpg,Other,False
train/10.1038+s41467-020-15183-2-11.jpg,Other,False
train/10.1038+s41467-020-15208-w-03.jpg,Other,False
train/10.1038+s41467-020-15208-w-04.jpg,Other,False
train/10.1038+s41467-020-15208-w-05.jpg,Other,False
train/10.1038+s41467-020-15208-w-06.jpg,Other,False
train/10.1038+s41467-020-15208-w-07.jpg,Other,False
train/10.1038+s41467-020-15208-w-08.jpg,Other,False
train/10.1038+s41467-020-15223-x-03.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-15223-x-05.jpg,Other,False
train/10.1038+s41467-020-15223-x-06.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-15223-x-09.jpg,Other,False
train/10.1038+s41467-020-15223-x-10.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-15223-x-11.jpg,MicroPhoto,False
train/10.1038+s41467-020-15223-x-13.jpg,Other,False
train/10.1038+s41467-020-15471-x-03.jpg,EM,False
train/10.1038+s41467-020-15471-x-04.jpg,EM,False
train/10.1038+s41467-020-15471-x-05.jpg,EM,False
train/10.1038+s41467-020-15471-x-06.jpg,EM,False
train/10.1038+s41467-020-15471-x-07.jpg,EM,False
train/10.1038+s41467-020-15471-x-08.jpg,Other,False
train/10.1038+s41467-020-15471-x-09.jpg,Other,False
train/10.1038+s41467-020-15471-x-11.jpg,EM,False
train/10.1038+s41467-020-15593-2-03.jpg,MicroPhoto,False
train/10.1038+s41467-020-15593-2-05.jpg,MicroPhoto,False
train/10.1038+s41467-020-15593-2-06.jpg,MicroPhoto,False
train/10.1038+s41467-020-15593-2-08.jpg,MicroPhoto,False
train/10.1038+s41467-020-15593-2-10.jpg,MicroPhoto,False
train/10.1038+s41467-020-15593-2-11.jpg,MicroPhoto,False
train/10.1038+s41467-020-15593-2-13.jpg,MicroPhoto,False
train/10.1038+s41467-020-15605-1-03.jpg,EM,False
train/10.1038+s41467-020-15605-1-04.jpg,MicroPhoto,False
train/10.1038+s41467-020-15605-1-05.jpg,EM,False
train/10.1038+s41467-020-15605-1-06.jpg,Blot_EM,False
train/10.1038+s41467-020-15605-1-08.jpg,MicroPhoto,False
train/10.1038+s41467-020-15605-1-09.jpg,MicroPhoto,False
train/10.1038+s41467-020-15605-1-10.jpg,MicroPhoto,False
train/10.1038+s41467-020-15617-x-02.jpg,Other,False
valid/10.1038+s41467-020-15617-x-04.jpg,Other,True
train/10.1038+s41467-020-15617-x-06.jpg,Other,False
train/10.1038+s41467-020-15617-x-07.jpg,Other,False
train/10.1038+s41467-020-15617-x-08.jpg,MicroPhoto,False
train/10.1038+s41467-020-15617-x-09.jpg,MicroPhoto,False
train/10.1038+s41467-020-15617-x-11.jpg,MicroPhoto,False
train/10.1038+s41467-020-15687-x-3.jpg,Blot,False
train/10.1038+s41467-020-15687-x-4.jpg,Other,False
valid/10.1038+s41467-020-15687-x-5.jpg,Other,True
valid/10.1038+s41467-020-15687-x-6.jpg,Other,True
train/10.1038+s41467-020-15694-y-03.jpg,MicroPhoto,False
train/10.1038+s41467-020-15694-y-04.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-15694-y-05.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-15694-y-07.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-15694-y-08.jpg,MicroPhoto,False
train/10.1038+s41467-020-15694-y-09.jpg,Blot,False
valid/10.1038+s41467-020-15851-3-03.jpg,Other,True
train/10.1038+s41467-020-15851-3-04.jpg,Other,False
train/10.1038+s41467-020-15851-3-05.jpg,Other,False
train/10.1038+s41467-020-15851-3-06.jpg,Other,False
train/10.1038+s41467-020-15851-3-07.jpg,Other,False
train/10.1038+s41467-020-15851-3-08.jpg,Other,False
train/10.1038+s41467-020-15851-3-10.jpg,Other,False
train/10.1038+s41467-020-15851-3-11.jpg,Other,False
train/10.1038+s41467-020-15851-3-12.jpg,Other,False
train/10.1038+s41467-020-15897-3-03.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-15897-3-04.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-15897-3-07.jpg,MicroPhoto,False
train/10.1038+s41467-020-15897-3-08.jpg,MicroPhoto,False
train/10.1038+s41467-020-15897-3-10.jpg,Blot,False
train/10.1038+s41467-020-15897-3-11.jpg,Blot,False
train/10.1038+s41467-020-15897-3-12.jpg,Blot,False
valid/10.1038+s41467-020-15897-3-13.jpg,MicroPhoto,True
train/10.1038+s41467-020-15897-3-14.jpg,MicroPhoto,False
train/10.1038+s41467-020-15967-6-03.jpg,Other,False
train/10.1038+s41467-020-15967-6-04.jpg,MicroPhoto,False
train/10.1038+s41467-020-15967-6-05.jpg,MicroPhoto,False
train/10.1038+s41467-020-15967-6-06.jpg,MicroPhoto,False
train/10.1038+s41467-020-15967-6-08.jpg,Other,False
valid/10.1038+s41467-020-16024-y-03.jpg,Other,True
train/10.1038+s41467-020-16024-y-05.jpg,Other,False
train/10.1038+s41467-020-16024-y-07.jpg,Other,False
train/10.1038+s41467-020-16024-y-08.jpg,Other,False
train/10.1038+s41467-020-16024-y-09.jpg,Other,False
train/10.1038+s41467-020-16024-y-12.jpg,Blot,False
train/10.1038+s41467-020-16024-y-13.jpg,Other,False
train/10.1038+s41467-020-16043-9-03.jpg,MicroPhoto,False
train/10.1038+s41467-020-16043-9-05.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-16043-9-06.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-16043-9-08.jpg,Blot,False
train/10.1038+s41467-020-16043-9-09.jpg,MicroPhoto,False
train/10.1038+s41467-020-16043-9-10.jpg,Blot,False
valid/10.1038+s41467-020-16096-w-03.jpg,Blot_MicroPhoto,True
train/10.1038+s41467-020-16096-w-04.jpg,MicroPhoto,False
train/10.1038+s41467-020-16096-w-06.jpg,Other,False
train/10.1038+s41467-020-16096-w-07.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-16096-w-08.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-16096-w-10.jpg,MicroPhoto,False
train/10.1038+s41467-020-16128-5-03.jpg,Blot,False
valid/10.1038+s41467-020-16128-5-04.jpg,Blot_Photo,True
train/10.1038+s41467-020-16128-5-05.jpg,Other,False
train/10.1038+s41467-020-16128-5-06.jpg,Blot_Photo,False
train/10.1038+s41467-020-16128-5-08.jpg,Blot,False
train/10.1038+s41467-020-16128-5-09.jpg,Blot_Photo,False
train/10.1038+s41467-020-16128-5-10.jpg,Blot,False
train/10.1038+s41467-020-16128-5-11.jpg,Blot,False
valid/10.1038+s41467-020-16129-4-03.jpg,Blot,True
train/10.1038+s41467-020-16129-4-05.jpg,Blot,False
train/10.1038+s41467-020-16129-4-06.jpg,MicroPhoto,False
train/10.1038+s41467-020-16129-4-08.jpg,Photo,False
train/10.1038+s41467-020-16129-4-10.jpg,Other,False
train/10.1038+s41467-020-16143-6-03.jpg,MicroPhoto,False
train/10.1038+s41467-020-16143-6-05.jpg,MicroPhoto_EM,False
train/10.1038+s41467-020-16143-6-06.jpg,MicroPhoto,False
train/10.1038+s41467-020-16143-6-07.jpg,MicroPhoto_EM,False
train/10.1038+s41467-020-16143-6-09.jpg,MicroPhoto,False
train/10.1038+s41467-020-16143-6-11.jpg,MicroPhoto,False
train/10.1038+s41467-020-16143-6-13.jpg,MicroPhoto,False
train/10.1038+s41467-020-16300-x-03.jpg,MicroPhoto,False
train/10.1038+s41467-020-16300-x-04.jpg,MicroPhoto,False
train/10.1038+s41467-020-16300-x-05.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-16300-x-06.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-16300-x-07.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-16300-x-08.jpg,MicroPhoto,False
train/10.1038+s41467-020-16300-x-09.jpg,Photo_MicroPhoto,False
train/10.1038+s41467-020-16300-x-10.jpg,Photo_MicroPhoto,False
train/10.1038+s41467-020-16300-x-11.jpg,Other,False
valid/10.1038+s41467-020-16307-4-03.jpg,Blot,True
train/10.1038+s41467-020-16307-4-04.jpg,Blot,False
train/10.1038+s41467-020-16307-4-05.jpg,Blot,False
valid/10.1038+s41467-020-16307-4-06.jpg,Blot,True
train/10.1038+s41467-020-16307-4-08.jpg,Blot,False
train/10.1038+s41467-020-16307-4-09.jpg,MicroPhoto,False
train/10.1038+s41467-020-16307-4-10.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-16358-7-03.jpg,MicroPhoto,False
train/10.1038+s41467-020-16358-7-05.jpg,Other,False
train/10.1038+s41467-020-16358-7-07.jpg,Other,False
train/10.1038+s41467-020-16358-7-08.jpg,Other,False
valid/10.1038+s41467-020-16411-5-03.jpg,Blot_Photo,True
train/10.1038+s41467-020-16411-5-04.jpg,MicroPhoto,False
train/10.1038+s41467-020-16411-5-06.jpg,Photo_MicroPhoto,False
train/10.1038+s41467-020-16411-5-07.jpg,Other,False
train/10.1038+s41467-020-16411-5-08.jpg,MicroPhoto,False
train/10.1038+s41467-020-16411-5-10.jpg,Other,False
train/10.1038+s41467-020-16411-5-11.jpg,MicroPhoto,False
train/10.1038+s41467-020-16418-y-03.jpg,Other,False
train/10.1038+s41467-020-16418-y-04.jpg,Blot,False
train/10.1038+s41467-020-16418-y-05.jpg,Blot,False
train/10.1038+s41467-020-16418-y-07.jpg,Other,False
train/10.1038+s41467-020-16418-y-08.jpg,MicroPhoto,False
train/10.1038+s41467-020-16418-y-09.jpg,Blot_MicroPhoto,False
valid/10.1038+s41467-020-16533-w-03.jpg,Blot,True
train/10.1038+s41467-020-16533-w-04.jpg,Blot,False
train/10.1038+s41467-020-16533-w-05.jpg,Blot,False
train/10.1038+s41467-020-16533-w-06.jpg,Blot,False
train/10.1038+s41467-020-16533-w-07.jpg,Blot,False
valid/10.1038+s41467-020-16533-w-09.jpg,Blot,True
train/10.1038+s41467-020-16533-w-10.jpg,Other,False
train/10.1038+s41467-020-16562-5-03.jpg,Other,False
train/10.1038+s41467-020-16562-5-04.jpg,Other,False
train/10.1038+s41467-020-16562-5-05.jpg,Other,False
train/10.1038+s41467-020-16562-5-06.jpg,Blot,False
train/10.1038+s41467-020-16562-5-07.jpg,Other,False
train/10.1038+s41467-020-16562-5-09.jpg,Other,False
train/10.1038+s41467-020-16572-3-03.jpg,Other,False
train/10.1038+s41467-020-16572-3-05.jpg,Blot,False
train/10.1038+s41467-020-16572-3-07.jpg,Other,False
train/10.1038+s41467-020-16572-3-08.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-16572-3-10.jpg,MicroPhoto_EM,False
train/10.1038+s41467-020-16572-3-12.jpg,MicroPhoto,False
valid/10.1038+s41467-020-16572-3-14.jpg,MicroPhoto_Medical,True
train/10.1038+s41467-020-16572-3-15.jpg,Other,False
train/10.1038+s41467-020-16586-x-03.jpg,Other,False
train/10.1038+s41467-020-16586-x-05.jpg,Other,False
train/10.1038+s41467-020-16586-x-07.jpg,Other,False
train/10.1038+s41467-020-16586-x-09.jpg,Other,False
train/10.1038+s41467-020-16772-x-03.jpg,MicroPhoto,False
train/10.1038+s41467-020-16772-x-04.jpg,MicroPhoto,False
train/10.1038+s41467-020-16772-x-06.jpg,Other,False
train/10.1038+s41467-020-16772-x-07.jpg,Other,False
train/10.1038+s41467-020-16772-x-08.jpg,Other,False
train/10.1038+s41467-020-16772-x-09.jpg,Other,False
train/10.1038+s41467-020-16804-6-03.jpg,Other,False
train/10.1038+s41467-020-16804-6-04.jpg,Other,False
train/10.1038+s41467-020-16804-6-05.jpg,Other,False
train/10.1038+s41467-020-16804-6-07.jpg,Other,False
train/10.1038+s41467-020-16804-6-08.jpg,Blot,False
train/10.1038+s41467-020-16804-6-09.jpg,Other,False
train/10.1038+s41467-020-16804-6-10.jpg,Other,False
train/10.1038+s41467-020-16804-6-11.jpg,Blot,False
train/10.1038+s41467-020-16910-5-02.jpg,MicroPhoto,False
train/10.1038+s41467-020-16910-5-04.jpg,Other,False
train/10.1038+s41467-020-16910-5-05.jpg,Other,False
train/10.1038+s41467-020-16910-5-07.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-16910-5-08.jpg,Other,False
train/10.1038+s41467-020-16984-1-03.jpg,MicroPhoto,False
train/10.1038+s41467-020-16984-1-04.jpg,Blot_MicroPhoto,False
train/10.1038+s41467-020-16984-1-06.jpg,Blot,False
train/10.1038+s41467-020-16984-1-07.jpg,Blot,False
train/10.1038+s41467-020-16984-1-08.jpg,Blot,False
